cond_1	cond_2	time	mean_crossval_score	metric
3_item/short	3_item/long	-3.5	0.5801	roc_auc
3_item/short	3_item/long	-3.49	0.6118	roc_auc
3_item/short	3_item/long	-3.48	0.6159999999999999	roc_auc
3_item/short	3_item/long	-3.47	0.5044333333333333	roc_auc
3_item/short	3_item/long	-3.46	0.505	roc_auc
3_item/short	3_item/long	-3.45	0.6258999999999999	roc_auc
3_item/short	3_item/long	-3.44	0.5729	roc_auc
3_item/short	3_item/long	-3.43	0.46540000000000004	roc_auc
3_item/short	3_item/long	-3.42	0.43610000000000004	roc_auc
3_item/short	3_item/long	-3.41	0.5591999999999999	roc_auc
3_item/short	3_item/long	-3.4	0.49193333333333333	roc_auc
3_item/short	3_item/long	-3.39	0.49756666666666666	roc_auc
3_item/short	3_item/long	-3.38	0.6258	roc_auc
3_item/short	3_item/long	-3.37	0.5008333333333334	roc_auc
3_item/short	3_item/long	-3.36	0.5080333333333333	roc_auc
3_item/short	3_item/long	-3.35	0.5392000000000001	roc_auc
3_item/short	3_item/long	-3.34	0.6194999999999999	roc_auc
3_item/short	3_item/long	-3.33	0.6218999999999999	roc_auc
3_item/short	3_item/long	-3.32	0.5613	roc_auc
3_item/short	3_item/long	-3.31	0.7191	roc_auc
3_item/short	3_item/long	-3.3	0.6603333333333333	roc_auc
3_item/short	3_item/long	-3.29	0.48786666666666667	roc_auc
3_item/short	3_item/long	-3.28	0.5039666666666667	roc_auc
3_item/short	3_item/long	-3.27	0.5488666666666666	roc_auc
3_item/short	3_item/long	-3.26	0.5358	roc_auc
3_item/short	3_item/long	-3.25	0.5573333333333332	roc_auc
3_item/short	3_item/long	-3.24	0.5840333333333333	roc_auc
3_item/short	3_item/long	-3.23	0.503	roc_auc
3_item/short	3_item/long	-3.22	0.6061666666666667	roc_auc
3_item/short	3_item/long	-3.21	0.5051	roc_auc
3_item/short	3_item/long	-3.2	0.5388999999999999	roc_auc
3_item/short	3_item/long	-3.19	0.5159	roc_auc
3_item/short	3_item/long	-3.18	0.4517333333333333	roc_auc
3_item/short	3_item/long	-3.17	0.4804	roc_auc
3_item/short	3_item/long	-3.16	0.5338666666666667	roc_auc
3_item/short	3_item/long	-3.15	0.5967666666666667	roc_auc
3_item/short	3_item/long	-3.14	0.5375333333333334	roc_auc
3_item/short	3_item/long	-3.13	0.5279666666666667	roc_auc
3_item/short	3_item/long	-3.12	0.4782333333333334	roc_auc
3_item/short	3_item/long	-3.11	0.5228	roc_auc
3_item/short	3_item/long	-3.1	0.5214666666666667	roc_auc
3_item/short	3_item/long	-3.09	0.5511	roc_auc
3_item/short	3_item/long	-3.08	0.6135	roc_auc
3_item/short	3_item/long	-3.07	0.487	roc_auc
3_item/short	3_item/long	-3.06	0.41946666666666665	roc_auc
3_item/short	3_item/long	-3.05	0.5253666666666666	roc_auc
3_item/short	3_item/long	-3.04	0.47806666666666664	roc_auc
3_item/short	3_item/long	-3.03	0.4254666666666667	roc_auc
3_item/short	3_item/long	-3.02	0.46930000000000005	roc_auc
3_item/short	3_item/long	-3.01	0.3265	roc_auc
3_item/short	3_item/long	-3.0	0.38803333333333334	roc_auc
3_item/short	3_item/long	-2.99	0.5886	roc_auc
3_item/short	3_item/long	-2.98	0.4315333333333333	roc_auc
3_item/short	3_item/long	-2.97	0.502	roc_auc
3_item/short	3_item/long	-2.96	0.39980000000000004	roc_auc
3_item/short	3_item/long	-2.95	0.30813333333333337	roc_auc
3_item/short	3_item/long	-2.94	0.5093333333333333	roc_auc
3_item/short	3_item/long	-2.93	0.5116	roc_auc
3_item/short	3_item/long	-2.92	0.48266666666666663	roc_auc
3_item/short	3_item/long	-2.91	0.4471333333333334	roc_auc
3_item/short	3_item/long	-2.9	0.5439333333333334	roc_auc
3_item/short	3_item/long	-2.89	0.392	roc_auc
3_item/short	3_item/long	-2.88	0.4683333333333333	roc_auc
3_item/short	3_item/long	-2.87	0.5333666666666667	roc_auc
3_item/short	3_item/long	-2.86	0.6831333333333334	roc_auc
3_item/short	3_item/long	-2.85	0.47636666666666666	roc_auc
3_item/short	3_item/long	-2.84	0.5189666666666667	roc_auc
3_item/short	3_item/long	-2.83	0.41226666666666667	roc_auc
3_item/short	3_item/long	-2.82	0.4671333333333333	roc_auc
3_item/short	3_item/long	-2.81	0.28326666666666667	roc_auc
3_item/short	3_item/long	-2.8	0.5577333333333333	roc_auc
3_item/short	3_item/long	-2.79	0.5121333333333333	roc_auc
3_item/short	3_item/long	-2.78	0.5583	roc_auc
3_item/short	3_item/long	-2.77	0.5023333333333334	roc_auc
3_item/short	3_item/long	-2.76	0.5835333333333333	roc_auc
3_item/short	3_item/long	-2.75	0.43923333333333336	roc_auc
3_item/short	3_item/long	-2.74	0.5190333333333333	roc_auc
3_item/short	3_item/long	-2.73	0.5887666666666667	roc_auc
3_item/short	3_item/long	-2.72	0.5128666666666667	roc_auc
3_item/short	3_item/long	-2.71	0.35573333333333335	roc_auc
3_item/short	3_item/long	-2.7	0.5466	roc_auc
3_item/short	3_item/long	-2.69	0.5669666666666666	roc_auc
3_item/short	3_item/long	-2.68	0.6452	roc_auc
3_item/short	3_item/long	-2.67	0.5008	roc_auc
3_item/short	3_item/long	-2.66	0.5479333333333333	roc_auc
3_item/short	3_item/long	-2.65	0.4543	roc_auc
3_item/short	3_item/long	-2.64	0.5140333333333333	roc_auc
3_item/short	3_item/long	-2.63	0.5357	roc_auc
3_item/short	3_item/long	-2.62	0.5396333333333334	roc_auc
3_item/short	3_item/long	-2.61	0.5481	roc_auc
3_item/short	3_item/long	-2.6	0.5668	roc_auc
3_item/short	3_item/long	-2.59	0.5134333333333334	roc_auc
3_item/short	3_item/long	-2.58	0.4139666666666667	roc_auc
3_item/short	3_item/long	-2.57	0.3475666666666667	roc_auc
3_item/short	3_item/long	-2.56	0.4092	roc_auc
3_item/short	3_item/long	-2.55	0.5269333333333333	roc_auc
3_item/short	3_item/long	-2.54	0.47036666666666666	roc_auc
3_item/short	3_item/long	-2.53	0.40926666666666667	roc_auc
3_item/short	3_item/long	-2.52	0.5868666666666666	roc_auc
3_item/short	3_item/long	-2.51	0.40426666666666666	roc_auc
3_item/short	3_item/long	-2.5	0.47763333333333335	roc_auc
3_item/short	3_item/long	-2.49	0.44920000000000004	roc_auc
3_item/short	3_item/long	-2.48	0.5592666666666666	roc_auc
3_item/short	3_item/long	-2.47	0.4680333333333333	roc_auc
3_item/short	3_item/long	-2.46	0.4714666666666667	roc_auc
3_item/short	3_item/long	-2.45	0.4337333333333333	roc_auc
3_item/short	3_item/long	-2.44	0.44220000000000004	roc_auc
3_item/short	3_item/long	-2.43	0.6980666666666666	roc_auc
3_item/short	3_item/long	-2.42	0.5293000000000001	roc_auc
3_item/short	3_item/long	-2.41	0.5175	roc_auc
3_item/short	3_item/long	-2.4	0.5148666666666667	roc_auc
3_item/short	3_item/long	-2.39	0.5288333333333333	roc_auc
3_item/short	3_item/long	-2.38	0.5868666666666666	roc_auc
3_item/short	3_item/long	-2.37	0.4802666666666667	roc_auc
3_item/short	3_item/long	-2.36	0.5689666666666666	roc_auc
3_item/short	3_item/long	-2.35	0.4773	roc_auc
3_item/short	3_item/long	-2.34	0.5242333333333333	roc_auc
3_item/short	3_item/long	-2.33	0.4796666666666667	roc_auc
3_item/short	3_item/long	-2.32	0.5469999999999999	roc_auc
3_item/short	3_item/long	-2.31	0.5941666666666667	roc_auc
3_item/short	3_item/long	-2.3	0.4727999999999999	roc_auc
3_item/short	3_item/long	-2.29	0.4569	roc_auc
3_item/short	3_item/long	-2.28	0.5412333333333332	roc_auc
3_item/short	3_item/long	-2.27	0.47909999999999997	roc_auc
3_item/short	3_item/long	-2.26	0.4963666666666666	roc_auc
3_item/short	3_item/long	-2.25	0.5135000000000001	roc_auc
3_item/short	3_item/long	-2.24	0.38273333333333337	roc_auc
3_item/short	3_item/long	-2.23	0.5280666666666667	roc_auc
3_item/short	3_item/long	-2.22	0.48386666666666667	roc_auc
3_item/short	3_item/long	-2.21	0.5701666666666667	roc_auc
3_item/short	3_item/long	-2.2	0.6547666666666667	roc_auc
3_item/short	3_item/long	-2.19	0.6256333333333333	roc_auc
3_item/short	3_item/long	-2.18	0.5149666666666667	roc_auc
3_item/short	3_item/long	-2.17	0.5972666666666666	roc_auc
3_item/short	3_item/long	-2.16	0.45740000000000003	roc_auc
3_item/short	3_item/long	-2.15	0.5012666666666666	roc_auc
3_item/short	3_item/long	-2.14	0.3925333333333334	roc_auc
3_item/short	3_item/long	-2.13	0.5769333333333333	roc_auc
3_item/short	3_item/long	-2.12	0.5174000000000001	roc_auc
3_item/short	3_item/long	-2.11	0.5626666666666666	roc_auc
3_item/short	3_item/long	-2.1	0.5829333333333333	roc_auc
3_item/short	3_item/long	-2.09	0.4110666666666667	roc_auc
3_item/short	3_item/long	-2.08	0.6373	roc_auc
3_item/short	3_item/long	-2.07	0.6035	roc_auc
3_item/short	3_item/long	-2.06	0.6653333333333333	roc_auc
3_item/short	3_item/long	-2.05	0.5691333333333333	roc_auc
3_item/short	3_item/long	-2.04	0.6005333333333334	roc_auc
3_item/short	3_item/long	-2.03	0.5704333333333333	roc_auc
3_item/short	3_item/long	-2.02	0.6645333333333332	roc_auc
3_item/short	3_item/long	-2.01	0.6865333333333334	roc_auc
3_item/short	3_item/long	-2.0	0.6510666666666667	roc_auc
3_item/short	3_item/long	-1.99	0.5509333333333333	roc_auc
3_item/short	3_item/long	-1.98	0.4489333333333333	roc_auc
3_item/short	3_item/long	-1.97	0.7064333333333334	roc_auc
3_item/short	3_item/long	-1.96	0.6251666666666666	roc_auc
3_item/short	3_item/long	-1.95	0.7253000000000001	roc_auc
3_item/short	3_item/long	-1.94	0.6997	roc_auc
3_item/short	3_item/long	-1.93	0.6607333333333334	roc_auc
3_item/short	3_item/long	-1.92	0.7274	roc_auc
3_item/short	3_item/long	-1.91	0.6722333333333333	roc_auc
3_item/short	3_item/long	-1.9	0.6007333333333333	roc_auc
3_item/short	3_item/long	-1.89	0.5821000000000001	roc_auc
3_item/short	3_item/long	-1.88	0.7126666666666668	roc_auc
3_item/short	3_item/long	-1.87	0.6844333333333333	roc_auc
3_item/short	3_item/long	-1.86	0.6008333333333333	roc_auc
3_item/short	3_item/long	-1.85	0.6126	roc_auc
3_item/short	3_item/long	-1.84	0.6175333333333333	roc_auc
3_item/short	3_item/long	-1.83	0.6626000000000001	roc_auc
3_item/short	3_item/long	-1.82	0.5492333333333334	roc_auc
3_item/short	3_item/long	-1.81	0.5829666666666666	roc_auc
3_item/short	3_item/long	-1.8	0.6342666666666668	roc_auc
3_item/short	3_item/long	-1.79	0.5444666666666667	roc_auc
3_item/short	3_item/long	-1.78	0.49146666666666666	roc_auc
3_item/short	3_item/long	-1.77	0.5411999999999999	roc_auc
3_item/short	3_item/long	-1.76	0.585	roc_auc
3_item/short	3_item/long	-1.75	0.5895333333333334	roc_auc
3_item/short	3_item/long	-1.74	0.4588	roc_auc
3_item/short	3_item/long	-1.73	0.5310333333333334	roc_auc
3_item/short	3_item/long	-1.72	0.536	roc_auc
3_item/short	3_item/long	-1.71	0.5105333333333333	roc_auc
3_item/short	3_item/long	-1.7	0.6839999999999999	roc_auc
3_item/short	3_item/long	-1.69	0.5556333333333333	roc_auc
3_item/short	3_item/long	-1.68	0.5767	roc_auc
3_item/short	3_item/long	-1.67	0.6252666666666666	roc_auc
3_item/short	3_item/long	-1.66	0.6010333333333333	roc_auc
3_item/short	3_item/long	-1.65	0.6530333333333334	roc_auc
3_item/short	3_item/long	-1.64	0.44493333333333335	roc_auc
3_item/short	3_item/long	-1.63	0.5202	roc_auc
3_item/short	3_item/long	-1.62	0.6353333333333333	roc_auc
3_item/short	3_item/long	-1.61	0.49116666666666664	roc_auc
3_item/short	3_item/long	-1.6	0.5625333333333333	roc_auc
3_item/short	3_item/long	-1.59	0.5444	roc_auc
3_item/short	3_item/long	-1.58	0.5611666666666666	roc_auc
3_item/short	3_item/long	-1.57	0.4044	roc_auc
3_item/short	3_item/long	-1.56	0.6367666666666666	roc_auc
3_item/short	3_item/long	-1.55	0.5469666666666667	roc_auc
3_item/short	3_item/long	-1.54	0.4831666666666667	roc_auc
3_item/short	3_item/long	-1.53	0.5357333333333333	roc_auc
3_item/short	3_item/long	-1.52	0.6144666666666667	roc_auc
3_item/short	3_item/long	-1.51	0.4828	roc_auc
3_item/short	3_item/long	-1.5	0.5686333333333333	roc_auc
3_item/short	3_item/long	-1.49	0.5682666666666667	roc_auc
3_item/short	3_item/long	-1.48	0.6424666666666666	roc_auc
3_item/short	3_item/long	-1.47	0.7592	roc_auc
3_item/short	3_item/long	-1.46	0.5319333333333334	roc_auc
3_item/short	3_item/long	-1.45	0.6738666666666666	roc_auc
3_item/short	3_item/long	-1.44	0.5795333333333332	roc_auc
3_item/short	3_item/long	-1.43	0.4982	roc_auc
3_item/short	3_item/long	-1.42	0.48969999999999997	roc_auc
3_item/short	3_item/long	-1.41	0.6975333333333333	roc_auc
3_item/short	3_item/long	-1.4	0.5336333333333334	roc_auc
3_item/short	3_item/long	-1.39	0.5532333333333334	roc_auc
3_item/short	3_item/long	-1.38	0.4881	roc_auc
3_item/short	3_item/long	-1.37	0.5540333333333334	roc_auc
3_item/short	3_item/long	-1.36	0.595	roc_auc
3_item/short	3_item/long	-1.35	0.5254333333333334	roc_auc
3_item/short	3_item/long	-1.34	0.5166999999999999	roc_auc
3_item/short	3_item/long	-1.33	0.5577333333333334	roc_auc
3_item/short	3_item/long	-1.32	0.5928	roc_auc
3_item/short	3_item/long	-1.31	0.5319	roc_auc
3_item/short	3_item/long	-1.3	0.5758000000000001	roc_auc
3_item/short	3_item/long	-1.29	0.6218	roc_auc
3_item/short	3_item/long	-1.28	0.5599666666666667	roc_auc
3_item/short	3_item/long	-1.27	0.4663333333333333	roc_auc
3_item/short	3_item/long	-1.26	0.5548	roc_auc
3_item/short	3_item/long	-1.25	0.5682	roc_auc
3_item/short	3_item/long	-1.24	0.4544666666666667	roc_auc
3_item/short	3_item/long	-1.23	0.5368999999999999	roc_auc
3_item/short	3_item/long	-1.22	0.6346333333333333	roc_auc
3_item/short	3_item/long	-1.21	0.5257333333333334	roc_auc
3_item/short	3_item/long	-1.2	0.6300333333333332	roc_auc
3_item/short	3_item/long	-1.19	0.5077	roc_auc
3_item/short	3_item/long	-1.18	0.6250333333333333	roc_auc
3_item/short	3_item/long	-1.17	0.5357333333333334	roc_auc
3_item/short	3_item/long	-1.16	0.6937333333333333	roc_auc
3_item/short	3_item/long	-1.15	0.5742666666666666	roc_auc
3_item/short	3_item/long	-1.14	0.6207666666666667	roc_auc
3_item/short	3_item/long	-1.13	0.5338666666666666	roc_auc
3_item/short	3_item/long	-1.12	0.4927	roc_auc
3_item/short	3_item/long	-1.11	0.6074999999999999	roc_auc
3_item/short	3_item/long	-1.1	0.5098666666666667	roc_auc
3_item/short	3_item/long	-1.09	0.4529666666666667	roc_auc
3_item/short	3_item/long	-1.08	0.7256333333333334	roc_auc
3_item/short	3_item/long	-1.07	0.5729333333333333	roc_auc
3_item/short	3_item/long	-1.06	0.5129666666666666	roc_auc
3_item/short	3_item/long	-1.05	0.6978333333333334	roc_auc
3_item/short	3_item/long	-1.04	0.5476	roc_auc
3_item/short	3_item/long	-1.03	0.5466333333333333	roc_auc
3_item/short	3_item/long	-1.02	0.46770000000000006	roc_auc
3_item/short	3_item/long	-1.01	0.5734666666666667	roc_auc
3_item/short	3_item/long	-1.0	0.5007333333333333	roc_auc
3_item/short	3_item/long	-0.99	0.39150000000000007	roc_auc
3_item/short	3_item/long	-0.98	0.4916	roc_auc
3_item/short	3_item/long	-0.97	0.5168666666666666	roc_auc
3_item/short	3_item/long	-0.96	0.4765	roc_auc
3_item/short	3_item/long	-0.95	0.45043333333333335	roc_auc
3_item/short	3_item/long	-0.94	0.5942999999999999	roc_auc
3_item/short	3_item/long	-0.93	0.5091666666666667	roc_auc
3_item/short	3_item/long	-0.92	0.4491	roc_auc
3_item/short	3_item/long	-0.91	0.485	roc_auc
3_item/short	3_item/long	-0.9	0.5083666666666666	roc_auc
3_item/short	3_item/long	-0.89	0.5353333333333334	roc_auc
3_item/short	3_item/long	-0.88	0.5569666666666666	roc_auc
3_item/short	3_item/long	-0.87	0.6124666666666666	roc_auc
3_item/short	3_item/long	-0.86	0.6081666666666667	roc_auc
3_item/short	3_item/long	-0.85	0.6477333333333333	roc_auc
3_item/short	3_item/long	-0.84	0.6540333333333332	roc_auc
3_item/short	3_item/long	-0.83	0.6054666666666666	roc_auc
3_item/short	3_item/long	-0.82	0.6491666666666667	roc_auc
3_item/short	3_item/long	-0.81	0.6033333333333334	roc_auc
3_item/short	3_item/long	-0.8	0.4899666666666667	roc_auc
3_item/short	3_item/long	-0.79	0.6438	roc_auc
3_item/short	3_item/long	-0.78	0.5330333333333334	roc_auc
3_item/short	3_item/long	-0.77	0.607	roc_auc
3_item/short	3_item/long	-0.76	0.39879999999999993	roc_auc
3_item/short	3_item/long	-0.75	0.5530666666666666	roc_auc
3_item/short	3_item/long	-0.74	0.6127333333333332	roc_auc
3_item/short	3_item/long	-0.73	0.6995	roc_auc
3_item/short	3_item/long	-0.72	0.4852333333333333	roc_auc
3_item/short	3_item/long	-0.71	0.5532666666666667	roc_auc
3_item/short	3_item/long	-0.7	0.41573333333333334	roc_auc
3_item/short	3_item/long	-0.69	0.5964666666666667	roc_auc
3_item/short	3_item/long	-0.68	0.5658666666666667	roc_auc
3_item/short	3_item/long	-0.67	0.5304	roc_auc
3_item/short	3_item/long	-0.66	0.5378333333333334	roc_auc
3_item/short	3_item/long	-0.65	0.49060000000000004	roc_auc
3_item/short	3_item/long	-0.64	0.4855666666666667	roc_auc
3_item/short	3_item/long	-0.63	0.5792333333333333	roc_auc
3_item/short	3_item/long	-0.62	0.5625	roc_auc
3_item/short	3_item/long	-0.61	0.5461333333333334	roc_auc
3_item/short	3_item/long	-0.6	0.49833333333333335	roc_auc
3_item/short	3_item/long	-0.59	0.5676666666666667	roc_auc
3_item/short	3_item/long	-0.58	0.5277000000000001	roc_auc
3_item/short	3_item/long	-0.57	0.49993333333333334	roc_auc
3_item/short	3_item/long	-0.56	0.5141	roc_auc
3_item/short	3_item/long	-0.55	0.5949	roc_auc
3_item/short	3_item/long	-0.54	0.5754666666666666	roc_auc
3_item/short	3_item/long	-0.53	0.591	roc_auc
3_item/short	3_item/long	-0.52	0.5785666666666667	roc_auc
3_item/short	3_item/long	-0.51	0.5371333333333334	roc_auc
3_item/short	3_item/long	-0.5	0.6253666666666666	roc_auc
3_item/short	3_item/long	-0.49	0.5706666666666667	roc_auc
3_item/short	3_item/long	-0.48	0.3981	roc_auc
3_item/short	3_item/long	-0.47	0.45843333333333336	roc_auc
3_item/short	3_item/long	-0.46	0.6110666666666666	roc_auc
3_item/short	3_item/long	-0.45	0.4706	roc_auc
3_item/short	3_item/long	-0.44	0.6000000000000001	roc_auc
3_item/short	3_item/long	-0.43	0.6370666666666667	roc_auc
3_item/short	3_item/long	-0.42	0.5937	roc_auc
3_item/short	3_item/long	-0.41	0.5528333333333333	roc_auc
3_item/short	3_item/long	-0.4	0.4175	roc_auc
3_item/short	3_item/long	-0.39	0.5734333333333334	roc_auc
3_item/short	3_item/long	-0.38	0.4656666666666667	roc_auc
3_item/short	3_item/long	-0.37	0.6640333333333333	roc_auc
3_item/short	3_item/long	-0.36	0.5990666666666666	roc_auc
3_item/short	3_item/long	-0.35	0.44020000000000004	roc_auc
3_item/short	3_item/long	-0.34	0.6161666666666666	roc_auc
3_item/short	3_item/long	-0.33	0.6833666666666667	roc_auc
3_item/short	3_item/long	-0.32	0.6730333333333334	roc_auc
3_item/short	3_item/long	-0.31	0.6475666666666667	roc_auc
3_item/short	3_item/long	-0.3	0.6249	roc_auc
3_item/short	3_item/long	-0.29	0.5762	roc_auc
3_item/short	3_item/long	-0.28	0.4653	roc_auc
3_item/short	3_item/long	-0.27	0.4570666666666666	roc_auc
3_item/short	3_item/long	-0.26	0.48960000000000004	roc_auc
3_item/short	3_item/long	-0.25	0.36843333333333333	roc_auc
3_item/short	3_item/long	-0.24	0.5372999999999999	roc_auc
3_item/short	3_item/long	-0.23	0.5045999999999999	roc_auc
3_item/short	3_item/long	-0.22	0.6171	roc_auc
3_item/short	3_item/long	-0.21	0.4921	roc_auc
3_item/short	3_item/long	-0.2	0.5062	roc_auc
3_item/short	3_item/long	-0.19	0.39763333333333334	roc_auc
3_item/short	3_item/long	-0.18	0.5975333333333332	roc_auc
3_item/short	3_item/long	-0.17	0.5107333333333333	roc_auc
3_item/short	3_item/long	-0.16	0.5477	roc_auc
3_item/short	3_item/long	-0.15	0.5042333333333333	roc_auc
3_item/short	3_item/long	-0.14	0.6043000000000001	roc_auc
3_item/short	3_item/long	-0.13	0.5767333333333333	roc_auc
3_item/short	3_item/long	-0.12	0.5679000000000001	roc_auc
