cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-4.6	0.6892307692307693	roc_auc
1_item/short	1_item/long	-4.59	0.6507692307692308	roc_auc
1_item/short	1_item/long	-4.58	0.4292307692307692	roc_auc
1_item/short	1_item/long	-4.57	0.5415384615384615	roc_auc
1_item/short	1_item/long	-4.56	0.48615384615384616	roc_auc
1_item/short	1_item/long	-4.55	0.5646153846153847	roc_auc
1_item/short	1_item/long	-4.54	0.48923076923076925	roc_auc
1_item/short	1_item/long	-4.53	0.5423076923076923	roc_auc
1_item/short	1_item/long	-4.52	0.5023076923076922	roc_auc
1_item/short	1_item/long	-4.51	0.6492307692307693	roc_auc
1_item/short	1_item/long	-4.5	0.4846153846153846	roc_auc
1_item/short	1_item/long	-4.49	0.46153846153846156	roc_auc
1_item/short	1_item/long	-4.48	0.5092307692307693	roc_auc
1_item/short	1_item/long	-4.47	0.4930769230769231	roc_auc
1_item/short	1_item/long	-4.46	0.4815384615384616	roc_auc
1_item/short	1_item/long	-4.45	0.6784615384615384	roc_auc
1_item/short	1_item/long	-4.44	0.3369230769230769	roc_auc
1_item/short	1_item/long	-4.43	0.5038461538461538	roc_auc
1_item/short	1_item/long	-4.42	0.5576923076923077	roc_auc
1_item/short	1_item/long	-4.41	0.5676923076923077	roc_auc
1_item/short	1_item/long	-4.4	0.51	roc_auc
1_item/short	1_item/long	-4.39	0.5884615384615385	roc_auc
1_item/short	1_item/long	-4.38	0.6207692307692307	roc_auc
1_item/short	1_item/long	-4.37	0.5030769230769231	roc_auc
1_item/short	1_item/long	-4.36	0.6238461538461538	roc_auc
1_item/short	1_item/long	-4.35	0.5584615384615385	roc_auc
1_item/short	1_item/long	-4.34	0.49000000000000005	roc_auc
1_item/short	1_item/long	-4.33	0.5207692307692307	roc_auc
1_item/short	1_item/long	-4.32	0.48153846153846147	roc_auc
1_item/short	1_item/long	-4.31	0.5007692307692307	roc_auc
1_item/short	1_item/long	-4.3	0.4046153846153846	roc_auc
1_item/short	1_item/long	-4.29	0.5223076923076924	roc_auc
1_item/short	1_item/long	-4.28	0.5215384615384615	roc_auc
1_item/short	1_item/long	-4.27	0.4584615384615384	roc_auc
1_item/short	1_item/long	-4.26	0.42538461538461536	roc_auc
1_item/short	1_item/long	-4.25	0.6215384615384616	roc_auc
1_item/short	1_item/long	-4.24	0.5853846153846154	roc_auc
1_item/short	1_item/long	-4.23	0.6023076923076923	roc_auc
1_item/short	1_item/long	-4.22	0.6315384615384616	roc_auc
1_item/short	1_item/long	-4.21	0.5892307692307692	roc_auc
1_item/short	1_item/long	-4.2	0.5592307692307692	roc_auc
1_item/short	1_item/long	-4.19	0.6084615384615384	roc_auc
1_item/short	1_item/long	-4.18	0.4453846153846154	roc_auc
1_item/short	1_item/long	-4.17	0.6599999999999999	roc_auc
1_item/short	1_item/long	-4.16	0.5684615384615385	roc_auc
1_item/short	1_item/long	-4.15	0.46307692307692316	roc_auc
1_item/short	1_item/long	-4.14	0.4746153846153846	roc_auc
1_item/short	1_item/long	-4.13	0.5776923076923077	roc_auc
1_item/short	1_item/long	-4.12	0.5800000000000001	roc_auc
1_item/short	1_item/long	-4.11	0.6592307692307693	roc_auc
1_item/short	1_item/long	-4.1	0.6361538461538461	roc_auc
1_item/short	1_item/long	-4.09	0.5023076923076923	roc_auc
1_item/short	1_item/long	-4.08	0.6130769230769231	roc_auc
1_item/short	1_item/long	-4.07	0.6361538461538461	roc_auc
1_item/short	1_item/long	-4.06	0.6746153846153846	roc_auc
1_item/short	1_item/long	-4.05	0.7146153846153847	roc_auc
1_item/short	1_item/long	-4.04	0.7315384615384615	roc_auc
1_item/short	1_item/long	-4.03	0.666923076923077	roc_auc
1_item/short	1_item/long	-4.02	0.5992307692307692	roc_auc
1_item/short	1_item/long	-4.01	0.7430769230769231	roc_auc
1_item/short	1_item/long	-4.0	0.7038461538461538	roc_auc
1_item/short	1_item/long	-3.99	0.7915384615384615	roc_auc
1_item/short	1_item/long	-3.98	0.6346153846153846	roc_auc
1_item/short	1_item/long	-3.97	0.6423076923076922	roc_auc
1_item/short	1_item/long	-3.96	0.5438461538461539	roc_auc
1_item/short	1_item/long	-3.95	0.44846153846153847	roc_auc
1_item/short	1_item/long	-3.94	0.5292307692307692	roc_auc
1_item/short	1_item/long	-3.93	0.6484615384615384	roc_auc
1_item/short	1_item/long	-3.92	0.6392307692307693	roc_auc
1_item/short	1_item/long	-3.91	0.6761538461538461	roc_auc
1_item/short	1_item/long	-3.9	0.6630769230769231	roc_auc
1_item/short	1_item/long	-3.89	0.6184615384615384	roc_auc
1_item/short	1_item/long	-3.88	0.6638461538461538	roc_auc
1_item/short	1_item/long	-3.87	0.49615384615384617	roc_auc
1_item/short	1_item/long	-3.86	0.5207692307692308	roc_auc
1_item/short	1_item/long	-3.85	0.5607692307692308	roc_auc
1_item/short	1_item/long	-3.84	0.43846153846153846	roc_auc
1_item/short	1_item/long	-3.83	0.5315384615384615	roc_auc
1_item/short	1_item/long	-3.82	0.5492307692307692	roc_auc
1_item/short	1_item/long	-3.81	0.6923076923076923	roc_auc
1_item/short	1_item/long	-3.8	0.5576923076923077	roc_auc
1_item/short	1_item/long	-3.79	0.7461538461538462	roc_auc
1_item/short	1_item/long	-3.78	0.7630769230769231	roc_auc
