cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-3.92	0.6835327635327635	roc_auc
1_item/short	1_item/long	-3.91	0.6775783475783476	roc_auc
1_item/short	1_item/long	-3.9	0.7387464387464389	roc_auc
1_item/short	1_item/long	-3.89	0.8203418803418803	roc_auc
1_item/short	1_item/long	-3.88	0.7526780626780627	roc_auc
1_item/short	1_item/long	-3.87	0.8112250712250713	roc_auc
1_item/short	1_item/long	-3.86	0.8620227920227921	roc_auc
1_item/short	1_item/long	-3.85	0.7843589743589743	roc_auc
1_item/short	1_item/long	-3.84	0.8406267806267806	roc_auc
1_item/short	1_item/long	-3.83	0.6911396011396012	roc_auc
1_item/short	1_item/long	-3.82	0.7467521367521368	roc_auc
1_item/short	1_item/long	-3.81	0.7455840455840456	roc_auc
1_item/short	1_item/long	-3.8	0.7684045584045585	roc_auc
1_item/short	1_item/long	-3.79	0.7367236467236467	roc_auc
1_item/short	1_item/long	-3.78	0.8466666666666667	roc_auc
1_item/short	1_item/long	-3.77	0.7186039886039887	roc_auc
1_item/short	1_item/long	-3.76	0.7052991452991453	roc_auc
1_item/short	1_item/long	-3.75	0.6143304843304843	roc_auc
1_item/short	1_item/long	-3.74	0.632051282051282	roc_auc
1_item/short	1_item/long	-3.73	0.737008547008547	roc_auc
1_item/short	1_item/long	-3.72	0.6006837606837607	roc_auc
1_item/short	1_item/long	-3.71	0.6144444444444445	roc_auc
1_item/short	1_item/long	-3.7	0.6082336182336182	roc_auc
1_item/short	1_item/long	-3.69	0.6783475783475783	roc_auc
1_item/short	1_item/long	-3.68	0.6635042735042735	roc_auc
1_item/short	1_item/long	-3.67	0.7446723646723646	roc_auc
1_item/short	1_item/long	-3.66	0.6062678062678062	roc_auc
1_item/short	1_item/long	-3.65	0.5517948717948719	roc_auc
1_item/short	1_item/long	-3.64	0.6480911680911681	roc_auc
1_item/short	1_item/long	-3.63	0.5931623931623932	roc_auc
1_item/short	1_item/long	-3.62	0.6597720797720799	roc_auc
1_item/short	1_item/long	-3.61	0.5258974358974359	roc_auc
1_item/short	1_item/long	-3.6	0.6928205128205128	roc_auc
1_item/short	1_item/long	-3.59	0.6934472934472935	roc_auc
1_item/short	1_item/long	-3.58	0.7407407407407407	roc_auc
1_item/short	1_item/long	-3.57	0.6903418803418804	roc_auc
1_item/short	1_item/long	-3.56	0.5517378917378918	roc_auc
1_item/short	1_item/long	-3.55	0.5665527065527065	roc_auc
1_item/short	1_item/long	-3.54	0.6511680911680913	roc_auc
1_item/short	1_item/long	-3.53	0.6860968660968662	roc_auc
1_item/short	1_item/long	-3.52	0.6471794871794871	roc_auc
1_item/short	1_item/long	-3.51	0.6936182336182336	roc_auc
1_item/short	1_item/long	-3.5	0.6501424501424502	roc_auc
1_item/short	1_item/long	-3.49	0.6194301994301994	roc_auc
1_item/short	1_item/long	-3.48	0.6692022792022793	roc_auc
1_item/short	1_item/long	-3.47	0.5192592592592593	roc_auc
1_item/short	1_item/long	-3.46	0.6474074074074074	roc_auc
1_item/short	1_item/long	-3.45	0.596951566951567	roc_auc
1_item/short	1_item/long	-3.44	0.704900284900285	roc_auc
1_item/short	1_item/long	-3.43	0.6233618233618234	roc_auc
1_item/short	1_item/long	-3.42	0.4805698005698006	roc_auc
1_item/short	1_item/long	-3.41	0.5341025641025641	roc_auc
1_item/short	1_item/long	-3.4	0.41524216524216523	roc_auc
1_item/short	1_item/long	-3.39	0.5696581196581196	roc_auc
1_item/short	1_item/long	-3.38	0.6013960113960114	roc_auc
1_item/short	1_item/long	-3.37	0.583019943019943	roc_auc
1_item/short	1_item/long	-3.36	0.5124216524216525	roc_auc
1_item/short	1_item/long	-3.35	0.5192307692307693	roc_auc
1_item/short	1_item/long	-3.34	0.5276923076923077	roc_auc
1_item/short	1_item/long	-3.33	0.5735612535612535	roc_auc
1_item/short	1_item/long	-3.32	0.5171225071225072	roc_auc
1_item/short	1_item/long	-3.31	0.4863532763532764	roc_auc
1_item/short	1_item/long	-3.3	0.5202564102564102	roc_auc
1_item/short	1_item/long	-3.29	0.5525641025641026	roc_auc
1_item/short	1_item/long	-3.28	0.5890313390313391	roc_auc
1_item/short	1_item/long	-3.27	0.607977207977208	roc_auc
1_item/short	1_item/long	-3.26	0.4621652421652422	roc_auc
1_item/short	1_item/long	-3.25	0.5341025641025641	roc_auc
1_item/short	1_item/long	-3.24	0.5533618233618234	roc_auc
1_item/short	1_item/long	-3.23	0.5664102564102564	roc_auc
1_item/short	1_item/long	-3.22	0.5512250712250713	roc_auc
1_item/short	1_item/long	-3.21	0.5657834757834759	roc_auc
1_item/short	1_item/long	-3.2	0.5378347578347579	roc_auc
1_item/short	1_item/long	-3.19	0.5682336182336183	roc_auc
1_item/short	1_item/long	-3.18	0.5811965811965812	roc_auc
1_item/short	1_item/long	-3.17	0.6055555555555556	roc_auc
1_item/short	1_item/long	-3.16	0.5166096866096866	roc_auc
1_item/short	1_item/long	-3.15	0.5945584045584046	roc_auc
1_item/short	1_item/long	-3.14	0.5602564102564103	roc_auc
1_item/short	1_item/long	-3.13	0.42698005698005703	roc_auc
1_item/short	1_item/long	-3.12	0.5275783475783475	roc_auc
1_item/short	1_item/long	-3.11	0.4750712250712251	roc_auc
1_item/short	1_item/long	-3.1	0.5573504273504273	roc_auc
1_item/short	1_item/long	-3.09	0.5537606837606838	roc_auc
1_item/short	1_item/long	-3.08	0.45284900284900287	roc_auc
1_item/short	1_item/long	-3.07	0.5864387464387464	roc_auc
1_item/short	1_item/long	-3.06	0.5336182336182336	roc_auc
1_item/short	1_item/long	-3.05	0.552991452991453	roc_auc
1_item/short	1_item/long	-3.04	0.5987749287749289	roc_auc
1_item/short	1_item/long	-3.03	0.6083475783475784	roc_auc
1_item/short	1_item/long	-3.02	0.4947293447293447	roc_auc
1_item/short	1_item/long	-3.01	0.556923076923077	roc_auc
1_item/short	1_item/long	-3.0	0.6252991452991453	roc_auc
1_item/short	1_item/long	-2.99	0.5431623931623932	roc_auc
1_item/short	1_item/long	-2.98	0.5635897435897437	roc_auc
1_item/short	1_item/long	-2.97	0.5498575498575499	roc_auc
1_item/short	1_item/long	-2.96	0.3985185185185185	roc_auc
1_item/short	1_item/long	-2.95	0.5071225071225072	roc_auc
1_item/short	1_item/long	-2.94	0.6090598290598291	roc_auc
1_item/short	1_item/long	-2.93	0.6054415954415954	roc_auc
1_item/short	1_item/long	-2.92	0.5682621082621082	roc_auc
1_item/short	1_item/long	-2.91	0.4322222222222223	roc_auc
1_item/short	1_item/long	-2.9	0.5373504273504274	roc_auc
1_item/short	1_item/long	-2.89	0.6041025641025641	roc_auc
1_item/short	1_item/long	-2.88	0.5760968660968662	roc_auc
1_item/short	1_item/long	-2.87	0.5956695156695156	roc_auc
1_item/short	1_item/long	-2.86	0.6390313390313389	roc_auc
1_item/short	1_item/long	-2.85	0.5529629629629629	roc_auc
1_item/short	1_item/long	-2.84	0.6447863247863248	roc_auc
1_item/short	1_item/long	-2.83	0.5390028490028491	roc_auc
1_item/short	1_item/long	-2.82	0.5989458689458689	roc_auc
1_item/short	1_item/long	-2.81	0.4914814814814815	roc_auc
1_item/short	1_item/long	-2.8	0.5735042735042735	roc_auc
1_item/short	1_item/long	-2.79	0.5856125356125357	roc_auc
1_item/short	1_item/long	-2.78	0.553903133903134	roc_auc
1_item/short	1_item/long	-2.77	0.41863247863247866	roc_auc
1_item/short	1_item/long	-2.76	0.4656980056980057	roc_auc
1_item/short	1_item/long	-2.75	0.4977777777777778	roc_auc
1_item/short	1_item/long	-2.74	0.46370370370370373	roc_auc
1_item/short	1_item/long	-2.73	0.5220797720797721	roc_auc
1_item/short	1_item/long	-2.72	0.4484900284900285	roc_auc
1_item/short	1_item/long	-2.71	0.5453561253561253	roc_auc
1_item/short	1_item/long	-2.7	0.48729344729344726	roc_auc
1_item/short	1_item/long	-2.69	0.5349857549857551	roc_auc
1_item/short	1_item/long	-2.68	0.5921937321937323	roc_auc
1_item/short	1_item/long	-2.67	0.5406837606837607	roc_auc
1_item/short	1_item/long	-2.66	0.40336182336182336	roc_auc
1_item/short	1_item/long	-2.65	0.3809116809116809	roc_auc
1_item/short	1_item/long	-2.64	0.6264387464387464	roc_auc
1_item/short	1_item/long	-2.63	0.5242735042735043	roc_auc
1_item/short	1_item/long	-2.62	0.5303133903133903	roc_auc
1_item/short	1_item/long	-2.61	0.49772079772079775	roc_auc
1_item/short	1_item/long	-2.6	0.5204273504273504	roc_auc
1_item/short	1_item/long	-2.59	0.568034188034188	roc_auc
1_item/short	1_item/long	-2.58	0.5527920227920229	roc_auc
1_item/short	1_item/long	-2.57	0.43381766381766385	roc_auc
1_item/short	1_item/long	-2.56	0.48339031339031335	roc_auc
1_item/short	1_item/long	-2.55	0.555042735042735	roc_auc
1_item/short	1_item/long	-2.54	0.5381766381766382	roc_auc
1_item/short	1_item/long	-2.53	0.4639316239316239	roc_auc
1_item/short	1_item/long	-2.52	0.4980341880341881	roc_auc
1_item/short	1_item/long	-2.51	0.45857549857549856	roc_auc
1_item/short	1_item/long	-2.5	0.49111111111111105	roc_auc
1_item/short	1_item/long	-2.49	0.582849002849003	roc_auc
1_item/short	1_item/long	-2.48	0.5632193732193733	roc_auc
1_item/short	1_item/long	-2.47	0.5935042735042735	roc_auc
1_item/short	1_item/long	-2.46	0.5401994301994302	roc_auc
1_item/short	1_item/long	-2.45	0.45504273504273507	roc_auc
1_item/short	1_item/long	-2.44	0.5238461538461539	roc_auc
1_item/short	1_item/long	-2.43	0.4925925925925926	roc_auc
1_item/short	1_item/long	-2.42	0.5132763532763533	roc_auc
1_item/short	1_item/long	-2.41	0.5450712250712251	roc_auc
1_item/short	1_item/long	-2.4	0.5988034188034188	roc_auc
1_item/short	1_item/long	-2.39	0.38307692307692304	roc_auc
1_item/short	1_item/long	-2.38	0.5417094017094017	roc_auc
1_item/short	1_item/long	-2.37	0.5520512820512821	roc_auc
1_item/short	1_item/long	-2.36	0.5958404558404559	roc_auc
1_item/short	1_item/long	-2.35	0.5611965811965812	roc_auc
1_item/short	1_item/long	-2.34	0.5746723646723647	roc_auc
1_item/short	1_item/long	-2.33	0.42415954415954416	roc_auc
1_item/short	1_item/long	-2.32	0.4991737891737892	roc_auc
1_item/short	1_item/long	-2.31	0.4256410256410257	roc_auc
1_item/short	1_item/long	-2.3	0.528062678062678	roc_auc
1_item/short	1_item/long	-2.29	0.6507977207977208	roc_auc
1_item/short	1_item/long	-2.28	0.658034188034188	roc_auc
1_item/short	1_item/long	-2.27	0.5936752136752137	roc_auc
1_item/short	1_item/long	-2.26	0.5444159544159544	roc_auc
1_item/short	1_item/long	-2.25	0.47780626780626784	roc_auc
1_item/short	1_item/long	-2.24	0.46829059829059827	roc_auc
1_item/short	1_item/long	-2.23	0.47780626780626784	roc_auc
1_item/short	1_item/long	-2.22	0.43692307692307697	roc_auc
1_item/short	1_item/long	-2.21	0.6327350427350428	roc_auc
1_item/short	1_item/long	-2.2	0.6217094017094018	roc_auc
1_item/short	1_item/long	-2.19	0.6225071225071226	roc_auc
1_item/short	1_item/long	-2.18	0.5800569800569801	roc_auc
1_item/short	1_item/long	-2.17	0.5422222222222222	roc_auc
1_item/short	1_item/long	-2.16	0.6190883190883192	roc_auc
1_item/short	1_item/long	-2.15	0.4792592592592593	roc_auc
1_item/short	1_item/long	-2.14	0.5307407407407408	roc_auc
1_item/short	1_item/long	-2.13	0.6300854700854701	roc_auc
1_item/short	1_item/long	-2.12	0.45908831908831904	roc_auc
1_item/short	1_item/long	-2.11	0.5254985754985755	roc_auc
1_item/short	1_item/long	-2.1	0.49962962962962965	roc_auc
1_item/short	1_item/long	-2.09	0.6264102564102565	roc_auc
1_item/short	1_item/long	-2.08	0.5263247863247864	roc_auc
1_item/short	1_item/long	-2.07	0.418974358974359	roc_auc
1_item/short	1_item/long	-2.06	0.6624216524216524	roc_auc
1_item/short	1_item/long	-2.05	0.7890883190883191	roc_auc
1_item/short	1_item/long	-2.04	0.6577777777777778	roc_auc
1_item/short	1_item/long	-2.03	0.6778347578347579	roc_auc
1_item/short	1_item/long	-2.02	0.7033903133903134	roc_auc
1_item/short	1_item/long	-2.01	0.9176923076923076	roc_auc
1_item/short	1_item/long	-2.0	0.9567806267806267	roc_auc
1_item/short	1_item/long	-1.99	0.9591452991452991	roc_auc
1_item/short	1_item/long	-1.98	0.7884045584045584	roc_auc
1_item/short	1_item/long	-1.97	0.6184900284900285	roc_auc
1_item/short	1_item/long	-1.96	0.648034188034188	roc_auc
1_item/short	1_item/long	-1.95	0.5931339031339031	roc_auc
1_item/short	1_item/long	-1.94	0.5441025641025641	roc_auc
1_item/short	1_item/long	-1.93	0.7413105413105413	roc_auc
1_item/short	1_item/long	-1.92	0.6485470085470085	roc_auc
1_item/short	1_item/long	-1.91	0.6944729344729346	roc_auc
1_item/short	1_item/long	-1.9	0.6571509971509972	roc_auc
1_item/short	1_item/long	-1.89	0.8007407407407408	roc_auc
1_item/short	1_item/long	-1.88	0.698945868945869	roc_auc
1_item/short	1_item/long	-1.87	0.7286324786324787	roc_auc
1_item/short	1_item/long	-1.86	0.8086039886039885	roc_auc
1_item/short	1_item/long	-1.85	0.7333048433048434	roc_auc
1_item/short	1_item/long	-1.84	0.6856410256410257	roc_auc
1_item/short	1_item/long	-1.83	0.6511680911680912	roc_auc
1_item/short	1_item/long	-1.82	0.5721652421652421	roc_auc
1_item/short	1_item/long	-1.81	0.5470085470085471	roc_auc
1_item/short	1_item/long	-1.8	0.6805128205128204	roc_auc
1_item/short	1_item/long	-1.79	0.5812820512820513	roc_auc
1_item/short	1_item/long	-1.78	0.48891737891737896	roc_auc
1_item/short	1_item/long	-1.77	0.5558119658119658	roc_auc
1_item/short	1_item/long	-1.76	0.4911396011396012	roc_auc
1_item/short	1_item/long	-1.75	0.46666666666666673	roc_auc
1_item/short	1_item/long	-1.74	0.456980056980057	roc_auc
1_item/short	1_item/long	-1.73	0.42378917378917386	roc_auc
1_item/short	1_item/long	-1.72	0.42806267806267806	roc_auc
1_item/short	1_item/long	-1.71	0.43826210826210826	roc_auc
1_item/short	1_item/long	-1.7	0.40809116809116813	roc_auc
1_item/short	1_item/long	-1.69	0.48376068376068376	roc_auc
1_item/short	1_item/long	-1.68	0.3362678062678063	roc_auc
1_item/short	1_item/long	-1.67	0.4448148148148149	roc_auc
1_item/short	1_item/long	-1.66	0.48094017094017094	roc_auc
1_item/short	1_item/long	-1.65	0.4371794871794872	roc_auc
1_item/short	1_item/long	-1.64	0.5347293447293447	roc_auc
1_item/short	1_item/long	-1.63	0.525897435897436	roc_auc
1_item/short	1_item/long	-1.62	0.42535612535612544	roc_auc
1_item/short	1_item/long	-1.61	0.4796866096866097	roc_auc
1_item/short	1_item/long	-1.6	0.5116809116809117	roc_auc
1_item/short	1_item/long	-1.59	0.48022792022792027	roc_auc
1_item/short	1_item/long	-1.58	0.6074074074074074	roc_auc
1_item/short	1_item/long	-1.57	0.46737891737891735	roc_auc
1_item/short	1_item/long	-1.56	0.49430199430199434	roc_auc
1_item/short	1_item/long	-1.55	0.4625071225071225	roc_auc
1_item/short	1_item/long	-1.54	0.45316239316239315	roc_auc
1_item/short	1_item/long	-1.53	0.46849002849002847	roc_auc
1_item/short	1_item/long	-1.52	0.38022792022792024	roc_auc
1_item/short	1_item/long	-1.51	0.3663817663817664	roc_auc
1_item/short	1_item/long	-1.5	0.3845584045584045	roc_auc
1_item/short	1_item/long	-1.49	0.4567521367521368	roc_auc
1_item/short	1_item/long	-1.48	0.6211396011396013	roc_auc
1_item/short	1_item/long	-1.47	0.48444444444444446	roc_auc
1_item/short	1_item/long	-1.46	0.5345584045584045	roc_auc
1_item/short	1_item/long	-1.45	0.5089743589743589	roc_auc
1_item/short	1_item/long	-1.44	0.42170940170940174	roc_auc
1_item/short	1_item/long	-1.43	0.4465811965811966	roc_auc
1_item/short	1_item/long	-1.42	0.4672649572649573	roc_auc
1_item/short	1_item/long	-1.41	0.4551566951566951	roc_auc
1_item/short	1_item/long	-1.4	0.46763532763532767	roc_auc
1_item/short	1_item/long	-1.39	0.454985754985755	roc_auc
1_item/short	1_item/long	-1.38	0.48079772079772076	roc_auc
1_item/short	1_item/long	-1.37	0.4327920227920228	roc_auc
1_item/short	1_item/long	-1.36	0.4537891737891738	roc_auc
1_item/short	1_item/long	-1.35	0.492051282051282	roc_auc
1_item/short	1_item/long	-1.34	0.5001424501424501	roc_auc
1_item/short	1_item/long	-1.33	0.4908831908831909	roc_auc
1_item/short	1_item/long	-1.32	0.5162962962962963	roc_auc
1_item/short	1_item/long	-1.31	0.6331623931623932	roc_auc
1_item/short	1_item/long	-1.3	0.5124216524216525	roc_auc
1_item/short	1_item/long	-1.29	0.3556410256410256	roc_auc
1_item/short	1_item/long	-1.28	0.49393162393162393	roc_auc
1_item/short	1_item/long	-1.27	0.48182336182336183	roc_auc
1_item/short	1_item/long	-1.26	0.45105413105413106	roc_auc
1_item/short	1_item/long	-1.25	0.4342165242165242	roc_auc
1_item/short	1_item/long	-1.24	0.40974358974358976	roc_auc
1_item/short	1_item/long	-1.23	0.49566951566951567	roc_auc
1_item/short	1_item/long	-1.22	0.46800569800569797	roc_auc
1_item/short	1_item/long	-1.21	0.4418233618233618	roc_auc
1_item/short	1_item/long	-1.2	0.5861823361823363	roc_auc
1_item/short	1_item/long	-1.19	0.37743589743589745	roc_auc
1_item/short	1_item/long	-1.18	0.583988603988604	roc_auc
1_item/short	1_item/long	-1.17	0.628005698005698	roc_auc
1_item/short	1_item/long	-1.16	0.5602564102564103	roc_auc
1_item/short	1_item/long	-1.15	0.4176353276353276	roc_auc
1_item/short	1_item/long	-1.14	0.42162393162393164	roc_auc
1_item/short	1_item/long	-1.13	0.47988603988603995	roc_auc
1_item/short	1_item/long	-1.12	0.5442165242165242	roc_auc
1_item/short	1_item/long	-1.11	0.5347008547008547	roc_auc
1_item/short	1_item/long	-1.1	0.5404843304843305	roc_auc
1_item/short	1_item/long	-1.09	0.4431623931623932	roc_auc
1_item/short	1_item/long	-1.08	0.565982905982906	roc_auc
1_item/short	1_item/long	-1.07	0.3748148148148148	roc_auc
1_item/short	1_item/long	-1.06	0.5567806267806268	roc_auc
1_item/short	1_item/long	-1.05	0.5224216524216524	roc_auc
1_item/short	1_item/long	-1.04	0.6994871794871795	roc_auc
1_item/short	1_item/long	-1.03	0.6916239316239317	roc_auc
1_item/short	1_item/long	-1.02	0.4328774928774929	roc_auc
1_item/short	1_item/long	-1.01	0.4450712250712251	roc_auc
1_item/short	1_item/long	-1.0	0.5844444444444445	roc_auc
1_item/short	1_item/long	-0.99	0.5544444444444445	roc_auc
1_item/short	1_item/long	-0.98	0.5637321937321937	roc_auc
1_item/short	1_item/long	-0.97	0.5906837606837607	roc_auc
1_item/short	1_item/long	-0.96	0.4937037037037037	roc_auc
1_item/short	1_item/long	-0.95	0.5605982905982906	roc_auc
1_item/short	1_item/long	-0.94	0.5743874643874645	roc_auc
1_item/short	1_item/long	-0.93	0.6481481481481481	roc_auc
1_item/short	1_item/long	-0.92	0.5143304843304843	roc_auc
1_item/short	1_item/long	-0.91	0.49997150997150996	roc_auc
1_item/short	1_item/long	-0.9	0.5493447293447294	roc_auc
1_item/short	1_item/long	-0.89	0.4401424501424501	roc_auc
1_item/short	1_item/long	-0.88	0.5136467236467237	roc_auc
1_item/short	1_item/long	-0.87	0.4193732193732194	roc_auc
1_item/short	1_item/long	-0.86	0.4479202279202279	roc_auc
1_item/short	1_item/long	-0.85	0.4107122507122507	roc_auc
1_item/short	1_item/long	-0.84	0.5224216524216525	roc_auc
1_item/short	1_item/long	-0.83	0.4862678062678063	roc_auc
1_item/short	1_item/long	-0.82	0.6101424501424502	roc_auc
1_item/short	1_item/long	-0.81	0.438005698005698	roc_auc
1_item/short	1_item/long	-0.8	0.4372934472934473	roc_auc
1_item/short	1_item/long	-0.79	0.5155840455840456	roc_auc
1_item/short	1_item/long	-0.78	0.49216524216524216	roc_auc
1_item/short	1_item/long	-0.77	0.4573504273504274	roc_auc
1_item/short	1_item/long	-0.76	0.49094017094017095	roc_auc
1_item/short	1_item/long	-0.75	0.47501424501424505	roc_auc
1_item/short	1_item/long	-0.74	0.3946438746438747	roc_auc
1_item/short	1_item/long	-0.73	0.5613390313390314	roc_auc
1_item/short	1_item/long	-0.72	0.5433618233618234	roc_auc
1_item/short	1_item/long	-0.71	0.4658119658119658	roc_auc
1_item/short	1_item/long	-0.7	0.5263247863247864	roc_auc
1_item/short	1_item/long	-0.69	0.5198005698005698	roc_auc
1_item/short	1_item/long	-0.68	0.38484330484330487	roc_auc
1_item/short	1_item/long	-0.67	0.451965811965812	roc_auc
1_item/short	1_item/long	-0.66	0.4684045584045584	roc_auc
1_item/short	1_item/long	-0.65	0.4382336182336183	roc_auc
1_item/short	1_item/long	-0.64	0.4837321937321938	roc_auc
1_item/short	1_item/long	-0.63	0.544900284900285	roc_auc
1_item/short	1_item/long	-0.62	0.4737321937321938	roc_auc
1_item/short	1_item/long	-0.61	0.4431908831908832	roc_auc
1_item/short	1_item/long	-0.6	0.46458689458689467	roc_auc
1_item/short	1_item/long	-0.59	0.41532763532763534	roc_auc
1_item/short	1_item/long	-0.58	0.3829059829059829	roc_auc
1_item/short	1_item/long	-0.57	0.38980056980056976	roc_auc
1_item/short	1_item/long	-0.56	0.5811396011396012	roc_auc
1_item/short	1_item/long	-0.55	0.48735042735042733	roc_auc
1_item/short	1_item/long	-0.54	0.4927065527065527	roc_auc
1_item/short	1_item/long	-0.53	0.41108262108262117	roc_auc
1_item/short	1_item/long	-0.52	0.5172079772079772	roc_auc
1_item/short	1_item/long	-0.51	0.438005698005698	roc_auc
1_item/short	1_item/long	-0.5	0.446951566951567	roc_auc
1_item/short	1_item/long	-0.49	0.47874643874643874	roc_auc
1_item/short	1_item/long	-0.48	0.46917378917378916	roc_auc
1_item/short	1_item/long	-0.47	0.5319088319088319	roc_auc
1_item/short	1_item/long	-0.46	0.42424501424501426	roc_auc
1_item/short	1_item/long	-0.45	0.5604558404558405	roc_auc
1_item/short	1_item/long	-0.44	0.4656980056980057	roc_auc
1_item/short	1_item/long	-0.43	0.5037037037037038	roc_auc
1_item/short	1_item/long	-0.42	0.49669515669515674	roc_auc
1_item/short	1_item/long	-0.41	0.48418803418803424	roc_auc
1_item/short	1_item/long	-0.4	0.4252991452991453	roc_auc
1_item/short	1_item/long	-0.39	0.43512820512820516	roc_auc
1_item/short	1_item/long	-0.38	0.41219373219373223	roc_auc
1_item/short	1_item/long	-0.37	0.4668091168091168	roc_auc
1_item/short	1_item/long	-0.36	0.4134188034188034	roc_auc
1_item/short	1_item/long	-0.35	0.49866096866096865	roc_auc
1_item/short	1_item/long	-0.34	0.4744729344729345	roc_auc
1_item/short	1_item/long	-0.33	0.5501139601139602	roc_auc
1_item/short	1_item/long	-0.32	0.536837606837607	roc_auc
1_item/short	1_item/long	-0.31	0.5092022792022792	roc_auc
1_item/short	1_item/long	-0.3	0.5175213675213676	roc_auc
1_item/short	1_item/long	-0.29	0.5747293447293447	roc_auc
1_item/short	1_item/long	-0.28	0.5819373219373218	roc_auc
1_item/short	1_item/long	-0.27	0.4296296296296296	roc_auc
1_item/short	1_item/long	-0.26	0.4913960113960114	roc_auc
1_item/short	1_item/long	-0.25	0.5570655270655271	roc_auc
1_item/short	1_item/long	-0.24	0.48891737891737896	roc_auc
