cond_1	cond_2	time	mean_crossval_score	metric
1_item/short	1_item/long	-3.68	0.6809722222222223	roc_auc
1_item/short	1_item/long	-3.67	0.5660416666666668	roc_auc
1_item/short	1_item/long	-3.66	0.5753472222222222	roc_auc
1_item/short	1_item/long	-3.65	0.6447222222222222	roc_auc
1_item/short	1_item/long	-3.64	0.5925694444444445	roc_auc
1_item/short	1_item/long	-3.63	0.5242361111111111	roc_auc
1_item/short	1_item/long	-3.62	0.5951736111111111	roc_auc
1_item/short	1_item/long	-3.61	0.603125	roc_auc
1_item/short	1_item/long	-3.6	0.49979166666666663	roc_auc
1_item/short	1_item/long	-3.59	0.49249999999999994	roc_auc
1_item/short	1_item/long	-3.58	0.5266319444444444	roc_auc
1_item/short	1_item/long	-3.57	0.46635416666666674	roc_auc
1_item/short	1_item/long	-3.56	0.6134375	roc_auc
1_item/short	1_item/long	-3.55	0.5476041666666667	roc_auc
1_item/short	1_item/long	-3.54	0.39197916666666666	roc_auc
1_item/short	1_item/long	-3.53	0.39142361111111107	roc_auc
1_item/short	1_item/long	-3.52	0.48236111111111113	roc_auc
1_item/short	1_item/long	-3.51	0.5579166666666666	roc_auc
1_item/short	1_item/long	-3.5	0.5145833333333334	roc_auc
1_item/short	1_item/long	-3.49	0.4977083333333333	roc_auc
1_item/short	1_item/long	-3.48	0.5859375	roc_auc
1_item/short	1_item/long	-3.47	0.4608333333333333	roc_auc
1_item/short	1_item/long	-3.46	0.5685763888888888	roc_auc
1_item/short	1_item/long	-3.45	0.5107986111111111	roc_auc
1_item/short	1_item/long	-3.44	0.3790625	roc_auc
1_item/short	1_item/long	-3.43	0.4390625	roc_auc
1_item/short	1_item/long	-3.42	0.42770833333333336	roc_auc
1_item/short	1_item/long	-3.41	0.4519097222222222	roc_auc
1_item/short	1_item/long	-3.4	0.5482638888888889	roc_auc
1_item/short	1_item/long	-3.39	0.39100694444444445	roc_auc
1_item/short	1_item/long	-3.38	0.4263541666666667	roc_auc
1_item/short	1_item/long	-3.37	0.5372569444444444	roc_auc
1_item/short	1_item/long	-3.36	0.4846180555555556	roc_auc
1_item/short	1_item/long	-3.35	0.5154861111111111	roc_auc
1_item/short	1_item/long	-3.34	0.583125	roc_auc
1_item/short	1_item/long	-3.33	0.5055208333333334	roc_auc
1_item/short	1_item/long	-3.32	0.5176041666666666	roc_auc
1_item/short	1_item/long	-3.31	0.49083333333333334	roc_auc
1_item/short	1_item/long	-3.3	0.5067708333333334	roc_auc
1_item/short	1_item/long	-3.29	0.6264930555555555	roc_auc
1_item/short	1_item/long	-3.28	0.5253819444444445	roc_auc
1_item/short	1_item/long	-3.27	0.6961458333333332	roc_auc
1_item/short	1_item/long	-3.26	0.5780208333333333	roc_auc
1_item/short	1_item/long	-3.25	0.5369791666666667	roc_auc
1_item/short	1_item/long	-3.24	0.4770138888888889	roc_auc
1_item/short	1_item/long	-3.23	0.5333333333333333	roc_auc
1_item/short	1_item/long	-3.22	0.5471874999999999	roc_auc
1_item/short	1_item/long	-3.21	0.5617013888888889	roc_auc
1_item/short	1_item/long	-3.2	0.49684027777777773	roc_auc
1_item/short	1_item/long	-3.19	0.5877777777777778	roc_auc
1_item/short	1_item/long	-3.18	0.4690277777777778	roc_auc
1_item/short	1_item/long	-3.17	0.6494444444444445	roc_auc
1_item/short	1_item/long	-3.16	0.5631597222222222	roc_auc
1_item/short	1_item/long	-3.15	0.5572569444444444	roc_auc
1_item/short	1_item/long	-3.14	0.6230902777777778	roc_auc
1_item/short	1_item/long	-3.13	0.6189236111111112	roc_auc
1_item/short	1_item/long	-3.12	0.49333333333333335	roc_auc
1_item/short	1_item/long	-3.11	0.484375	roc_auc
1_item/short	1_item/long	-3.1	0.5885416666666667	roc_auc
1_item/short	1_item/long	-3.09	0.5469444444444445	roc_auc
1_item/short	1_item/long	-3.08	0.5529166666666667	roc_auc
1_item/short	1_item/long	-3.07	0.5143402777777777	roc_auc
1_item/short	1_item/long	-3.06	0.4661111111111111	roc_auc
1_item/short	1_item/long	-3.05	0.46253472222222225	roc_auc
1_item/short	1_item/long	-3.04	0.5798263888888888	roc_auc
1_item/short	1_item/long	-3.03	0.43899305555555557	roc_auc
1_item/short	1_item/long	-3.02	0.5444444444444445	roc_auc
1_item/short	1_item/long	-3.01	0.5862499999999999	roc_auc
1_item/short	1_item/long	-3.0	0.5177777777777778	roc_auc
1_item/short	1_item/long	-2.99	0.5618402777777778	roc_auc
1_item/short	1_item/long	-2.98	0.57375	roc_auc
1_item/short	1_item/long	-2.97	0.5325694444444444	roc_auc
1_item/short	1_item/long	-2.96	0.5338888888888889	roc_auc
1_item/short	1_item/long	-2.95	0.6541319444444444	roc_auc
1_item/short	1_item/long	-2.94	0.45222222222222225	roc_auc
1_item/short	1_item/long	-2.93	0.42246527777777776	roc_auc
1_item/short	1_item/long	-2.92	0.4200347222222222	roc_auc
1_item/short	1_item/long	-2.91	0.33892361111111113	roc_auc
1_item/short	1_item/long	-2.9	0.45840277777777777	roc_auc
1_item/short	1_item/long	-2.89	0.5529861111111112	roc_auc
1_item/short	1_item/long	-2.88	0.49260416666666673	roc_auc
1_item/short	1_item/long	-2.87	0.4135416666666667	roc_auc
1_item/short	1_item/long	-2.86	0.49378472222222225	roc_auc
1_item/short	1_item/long	-2.85	0.553611111111111	roc_auc
1_item/short	1_item/long	-2.84	0.5369097222222223	roc_auc
1_item/short	1_item/long	-2.83	0.5054861111111111	roc_auc
1_item/short	1_item/long	-2.82	0.5518055555555555	roc_auc
1_item/short	1_item/long	-2.81	0.5104861111111111	roc_auc
1_item/short	1_item/long	-2.8	0.4341666666666667	roc_auc
1_item/short	1_item/long	-2.79	0.5034375	roc_auc
1_item/short	1_item/long	-2.78	0.5602777777777778	roc_auc
1_item/short	1_item/long	-2.77	0.4144444444444444	roc_auc
1_item/short	1_item/long	-2.76	0.5505555555555555	roc_auc
1_item/short	1_item/long	-2.75	0.5411111111111111	roc_auc
1_item/short	1_item/long	-2.74	0.5342361111111111	roc_auc
1_item/short	1_item/long	-2.73	0.47982638888888884	roc_auc
1_item/short	1_item/long	-2.72	0.4606944444444444	roc_auc
1_item/short	1_item/long	-2.71	0.6961111111111111	roc_auc
1_item/short	1_item/long	-2.7	0.6213194444444445	roc_auc
1_item/short	1_item/long	-2.69	0.3696180555555556	roc_auc
1_item/short	1_item/long	-2.68	0.4709027777777778	roc_auc
1_item/short	1_item/long	-2.67	0.4405902777777778	roc_auc
1_item/short	1_item/long	-2.66	0.5869097222222222	roc_auc
1_item/short	1_item/long	-2.65	0.5945833333333332	roc_auc
1_item/short	1_item/long	-2.64	0.6122916666666667	roc_auc
1_item/short	1_item/long	-2.63	0.6115277777777778	roc_auc
1_item/short	1_item/long	-2.62	0.5348611111111111	roc_auc
1_item/short	1_item/long	-2.61	0.5560069444444444	roc_auc
1_item/short	1_item/long	-2.6	0.46791666666666665	roc_auc
1_item/short	1_item/long	-2.59	0.4954861111111111	roc_auc
1_item/short	1_item/long	-2.58	0.5389236111111111	roc_auc
1_item/short	1_item/long	-2.57	0.5414583333333334	roc_auc
1_item/short	1_item/long	-2.56	0.5242361111111111	roc_auc
1_item/short	1_item/long	-2.55	0.5638888888888889	roc_auc
1_item/short	1_item/long	-2.54	0.5055555555555555	roc_auc
1_item/short	1_item/long	-2.53	0.4588541666666667	roc_auc
1_item/short	1_item/long	-2.52	0.3691319444444444	roc_auc
1_item/short	1_item/long	-2.51	0.47982638888888884	roc_auc
1_item/short	1_item/long	-2.5	0.556875	roc_auc
1_item/short	1_item/long	-2.49	0.48329861111111105	roc_auc
1_item/short	1_item/long	-2.48	0.5691666666666666	roc_auc
1_item/short	1_item/long	-2.47	0.5880208333333334	roc_auc
1_item/short	1_item/long	-2.46	0.4898611111111111	roc_auc
1_item/short	1_item/long	-2.45	0.4905208333333333	roc_auc
1_item/short	1_item/long	-2.44	0.46812500000000007	roc_auc
1_item/short	1_item/long	-2.43	0.5237847222222222	roc_auc
1_item/short	1_item/long	-2.42	0.4951388888888889	roc_auc
1_item/short	1_item/long	-2.41	0.33753472222222225	roc_auc
1_item/short	1_item/long	-2.4	0.4951041666666667	roc_auc
1_item/short	1_item/long	-2.39	0.4401388888888889	roc_auc
1_item/short	1_item/long	-2.38	0.4345833333333334	roc_auc
1_item/short	1_item/long	-2.37	0.4396527777777778	roc_auc
1_item/short	1_item/long	-2.36	0.4816666666666667	roc_auc
1_item/short	1_item/long	-2.35	0.5520138888888888	roc_auc
1_item/short	1_item/long	-2.34	0.6831944444444444	roc_auc
1_item/short	1_item/long	-2.33	0.5777777777777778	roc_auc
1_item/short	1_item/long	-2.32	0.4125	roc_auc
1_item/short	1_item/long	-2.31	0.5884375	roc_auc
1_item/short	1_item/long	-2.3	0.6222916666666667	roc_auc
1_item/short	1_item/long	-2.29	0.5193055555555555	roc_auc
1_item/short	1_item/long	-2.28	0.49041666666666667	roc_auc
1_item/short	1_item/long	-2.27	0.5854513888888889	roc_auc
1_item/short	1_item/long	-2.26	0.5299305555555556	roc_auc
1_item/short	1_item/long	-2.25	0.6159027777777777	roc_auc
1_item/short	1_item/long	-2.24	0.5579166666666666	roc_auc
1_item/short	1_item/long	-2.23	0.6266666666666667	roc_auc
1_item/short	1_item/long	-2.22	0.5885763888888889	roc_auc
1_item/short	1_item/long	-2.21	0.5614930555555556	roc_auc
1_item/short	1_item/long	-2.2	0.5778472222222222	roc_auc
1_item/short	1_item/long	-2.19	0.5333680555555556	roc_auc
1_item/short	1_item/long	-2.18	0.5465972222222223	roc_auc
1_item/short	1_item/long	-2.17	0.6170486111111111	roc_auc
1_item/short	1_item/long	-2.16	0.5364236111111111	roc_auc
1_item/short	1_item/long	-2.15	0.5956944444444444	roc_auc
1_item/short	1_item/long	-2.14	0.5952083333333333	roc_auc
1_item/short	1_item/long	-2.13	0.39708333333333334	roc_auc
1_item/short	1_item/long	-2.12	0.4809027777777778	roc_auc
1_item/short	1_item/long	-2.11	0.3120486111111111	roc_auc
1_item/short	1_item/long	-2.1	0.4895138888888889	roc_auc
1_item/short	1_item/long	-2.09	0.6442013888888889	roc_auc
1_item/short	1_item/long	-2.08	0.5642708333333333	roc_auc
1_item/short	1_item/long	-2.07	0.5274305555555556	roc_auc
1_item/short	1_item/long	-2.06	0.6705208333333333	roc_auc
1_item/short	1_item/long	-2.05	0.8343055555555555	roc_auc
1_item/short	1_item/long	-2.04	0.7129861111111111	roc_auc
1_item/short	1_item/long	-2.03	0.6148611111111111	roc_auc
1_item/short	1_item/long	-2.02	0.4761458333333334	roc_auc
1_item/short	1_item/long	-2.01	0.8724652777777777	roc_auc
1_item/short	1_item/long	-2.0	0.9397916666666667	roc_auc
1_item/short	1_item/long	-1.99	0.9497222222222222	roc_auc
1_item/short	1_item/long	-1.98	0.8882986111111112	roc_auc
1_item/short	1_item/long	-1.97	0.6826041666666667	roc_auc
1_item/short	1_item/long	-1.96	0.6563194444444445	roc_auc
1_item/short	1_item/long	-1.95	0.48475694444444445	roc_auc
1_item/short	1_item/long	-1.94	0.6859375	roc_auc
1_item/short	1_item/long	-1.93	0.7444791666666666	roc_auc
1_item/short	1_item/long	-1.92	0.7642013888888889	roc_auc
1_item/short	1_item/long	-1.91	0.7284722222222222	roc_auc
1_item/short	1_item/long	-1.9	0.6691319444444446	roc_auc
1_item/short	1_item/long	-1.89	0.616111111111111	roc_auc
1_item/short	1_item/long	-1.88	0.6285416666666667	roc_auc
1_item/short	1_item/long	-1.87	0.713125	roc_auc
1_item/short	1_item/long	-1.86	0.7595486111111112	roc_auc
1_item/short	1_item/long	-1.85	0.7360763888888889	roc_auc
1_item/short	1_item/long	-1.84	0.6898958333333334	roc_auc
1_item/short	1_item/long	-1.83	0.6105208333333334	roc_auc
1_item/short	1_item/long	-1.82	0.6041319444444444	roc_auc
1_item/short	1_item/long	-1.81	0.5391319444444445	roc_auc
1_item/short	1_item/long	-1.8	0.6054861111111112	roc_auc
1_item/short	1_item/long	-1.79	0.6788888888888889	roc_auc
1_item/short	1_item/long	-1.78	0.6503472222222222	roc_auc
1_item/short	1_item/long	-1.77	0.7206250000000001	roc_auc
1_item/short	1_item/long	-1.76	0.6017013888888889	roc_auc
1_item/short	1_item/long	-1.75	0.6858680555555555	roc_auc
1_item/short	1_item/long	-1.74	0.6090277777777777	roc_auc
1_item/short	1_item/long	-1.73	0.6353472222222223	roc_auc
1_item/short	1_item/long	-1.72	0.5459722222222223	roc_auc
1_item/short	1_item/long	-1.71	0.5860416666666667	roc_auc
1_item/short	1_item/long	-1.7	0.4645138888888889	roc_auc
1_item/short	1_item/long	-1.69	0.6178125	roc_auc
1_item/short	1_item/long	-1.68	0.49045138888888895	roc_auc
1_item/short	1_item/long	-1.67	0.5282291666666666	roc_auc
1_item/short	1_item/long	-1.66	0.6354166666666667	roc_auc
1_item/short	1_item/long	-1.65	0.5507291666666667	roc_auc
1_item/short	1_item/long	-1.64	0.5222916666666666	roc_auc
1_item/short	1_item/long	-1.63	0.6380555555555555	roc_auc
1_item/short	1_item/long	-1.62	0.5781944444444445	roc_auc
1_item/short	1_item/long	-1.61	0.42260416666666667	roc_auc
1_item/short	1_item/long	-1.6	0.4553472222222222	roc_auc
1_item/short	1_item/long	-1.59	0.52125	roc_auc
1_item/short	1_item/long	-1.58	0.4625694444444445	roc_auc
1_item/short	1_item/long	-1.57	0.5532986111111111	roc_auc
1_item/short	1_item/long	-1.56	0.6126736111111111	roc_auc
1_item/short	1_item/long	-1.55	0.5219097222222223	roc_auc
1_item/short	1_item/long	-1.54	0.6055208333333333	roc_auc
1_item/short	1_item/long	-1.53	0.5637152777777779	roc_auc
1_item/short	1_item/long	-1.52	0.5327777777777779	roc_auc
1_item/short	1_item/long	-1.51	0.6090277777777777	roc_auc
1_item/short	1_item/long	-1.5	0.5955208333333333	roc_auc
1_item/short	1_item/long	-1.49	0.6447222222222222	roc_auc
1_item/short	1_item/long	-1.48	0.5589583333333334	roc_auc
1_item/short	1_item/long	-1.47	0.5936111111111111	roc_auc
1_item/short	1_item/long	-1.46	0.5242013888888889	roc_auc
1_item/short	1_item/long	-1.45	0.5410069444444444	roc_auc
1_item/short	1_item/long	-1.44	0.5954166666666667	roc_auc
1_item/short	1_item/long	-1.43	0.5851736111111111	roc_auc
1_item/short	1_item/long	-1.42	0.619201388888889	roc_auc
1_item/short	1_item/long	-1.41	0.55	roc_auc
1_item/short	1_item/long	-1.4	0.48506944444444444	roc_auc
1_item/short	1_item/long	-1.39	0.4358680555555555	roc_auc
1_item/short	1_item/long	-1.38	0.6263194444444444	roc_auc
1_item/short	1_item/long	-1.37	0.4269791666666667	roc_auc
1_item/short	1_item/long	-1.36	0.4987152777777778	roc_auc
1_item/short	1_item/long	-1.35	0.39527777777777773	roc_auc
1_item/short	1_item/long	-1.34	0.5278819444444445	roc_auc
1_item/short	1_item/long	-1.33	0.5416666666666667	roc_auc
1_item/short	1_item/long	-1.32	0.4698611111111111	roc_auc
1_item/short	1_item/long	-1.31	0.5759722222222221	roc_auc
1_item/short	1_item/long	-1.3	0.5469097222222222	roc_auc
1_item/short	1_item/long	-1.29	0.4287847222222222	roc_auc
1_item/short	1_item/long	-1.28	0.3370138888888889	roc_auc
1_item/short	1_item/long	-1.27	0.42319444444444443	roc_auc
1_item/short	1_item/long	-1.26	0.5441666666666667	roc_auc
1_item/short	1_item/long	-1.25	0.6016666666666667	roc_auc
1_item/short	1_item/long	-1.24	0.5286805555555556	roc_auc
1_item/short	1_item/long	-1.23	0.40118055555555554	roc_auc
1_item/short	1_item/long	-1.22	0.4292708333333333	roc_auc
1_item/short	1_item/long	-1.21	0.4187847222222222	roc_auc
1_item/short	1_item/long	-1.2	0.46600694444444446	roc_auc
1_item/short	1_item/long	-1.19	0.5459027777777777	roc_auc
1_item/short	1_item/long	-1.18	0.4765277777777778	roc_auc
1_item/short	1_item/long	-1.17	0.45239583333333333	roc_auc
1_item/short	1_item/long	-1.16	0.47687500000000005	roc_auc
1_item/short	1_item/long	-1.15	0.5030208333333334	roc_auc
1_item/short	1_item/long	-1.14	0.48572916666666666	roc_auc
1_item/short	1_item/long	-1.13	0.6028819444444444	roc_auc
1_item/short	1_item/long	-1.12	0.41229166666666667	roc_auc
1_item/short	1_item/long	-1.11	0.5653125	roc_auc
1_item/short	1_item/long	-1.1	0.5100694444444445	roc_auc
1_item/short	1_item/long	-1.09	0.3179166666666666	roc_auc
1_item/short	1_item/long	-1.08	0.5035416666666667	roc_auc
1_item/short	1_item/long	-1.07	0.46517361111111116	roc_auc
1_item/short	1_item/long	-1.06	0.4262500000000001	roc_auc
1_item/short	1_item/long	-1.05	0.36989583333333337	roc_auc
1_item/short	1_item/long	-1.04	0.4948263888888889	roc_auc
1_item/short	1_item/long	-1.03	0.5515277777777778	roc_auc
1_item/short	1_item/long	-1.02	0.4634027777777778	roc_auc
1_item/short	1_item/long	-1.01	0.43447916666666664	roc_auc
1_item/short	1_item/long	-1.0	0.4325347222222222	roc_auc
1_item/short	1_item/long	-0.99	0.534375	roc_auc
1_item/short	1_item/long	-0.98	0.5341666666666667	roc_auc
1_item/short	1_item/long	-0.97	0.4765277777777778	roc_auc
1_item/short	1_item/long	-0.96	0.490625	roc_auc
1_item/short	1_item/long	-0.95	0.44496527777777783	roc_auc
1_item/short	1_item/long	-0.94	0.4678472222222222	roc_auc
1_item/short	1_item/long	-0.93	0.5571180555555556	roc_auc
1_item/short	1_item/long	-0.92	0.49621527777777774	roc_auc
1_item/short	1_item/long	-0.91	0.5057986111111111	roc_auc
1_item/short	1_item/long	-0.9	0.6957291666666666	roc_auc
1_item/short	1_item/long	-0.89	0.5010069444444445	roc_auc
1_item/short	1_item/long	-0.88	0.5014930555555556	roc_auc
1_item/short	1_item/long	-0.87	0.5220833333333333	roc_auc
1_item/short	1_item/long	-0.86	0.3589583333333334	roc_auc
1_item/short	1_item/long	-0.85	0.45152777777777775	roc_auc
1_item/short	1_item/long	-0.84	0.36965277777777783	roc_auc
1_item/short	1_item/long	-0.83	0.4510416666666667	roc_auc
1_item/short	1_item/long	-0.82	0.5267361111111111	roc_auc
1_item/short	1_item/long	-0.81	0.4733333333333334	roc_auc
1_item/short	1_item/long	-0.8	0.4951388888888889	roc_auc
1_item/short	1_item/long	-0.79	0.44298611111111114	roc_auc
1_item/short	1_item/long	-0.78	0.5857291666666666	roc_auc
1_item/short	1_item/long	-0.77	0.4705902777777778	roc_auc
1_item/short	1_item/long	-0.76	0.48510416666666667	roc_auc
1_item/short	1_item/long	-0.75	0.27541666666666664	roc_auc
1_item/short	1_item/long	-0.74	0.42920138888888887	roc_auc
1_item/short	1_item/long	-0.73	0.28479166666666667	roc_auc
1_item/short	1_item/long	-0.72	0.4809027777777778	roc_auc
1_item/short	1_item/long	-0.71	0.4505208333333333	roc_auc
1_item/short	1_item/long	-0.7	0.35048611111111116	roc_auc
1_item/short	1_item/long	-0.69	0.48	roc_auc
1_item/short	1_item/long	-0.68	0.4484375	roc_auc
1_item/short	1_item/long	-0.67	0.5444791666666667	roc_auc
1_item/short	1_item/long	-0.66	0.5498958333333334	roc_auc
1_item/short	1_item/long	-0.65	0.34541666666666665	roc_auc
1_item/short	1_item/long	-0.64	0.44548611111111114	roc_auc
1_item/short	1_item/long	-0.63	0.4647569444444445	roc_auc
1_item/short	1_item/long	-0.62	0.5433333333333333	roc_auc
1_item/short	1_item/long	-0.61	0.48753472222222216	roc_auc
1_item/short	1_item/long	-0.6	0.4648611111111111	roc_auc
1_item/short	1_item/long	-0.59	0.44114583333333335	roc_auc
1_item/short	1_item/long	-0.58	0.31503472222222223	roc_auc
1_item/short	1_item/long	-0.57	0.45333333333333337	roc_auc
1_item/short	1_item/long	-0.56	0.5816666666666667	roc_auc
1_item/short	1_item/long	-0.55	0.5695833333333333	roc_auc
1_item/short	1_item/long	-0.54	0.4920833333333333	roc_auc
1_item/short	1_item/long	-0.53	0.38749999999999996	roc_auc
1_item/short	1_item/long	-0.52	0.44222222222222224	roc_auc
1_item/short	1_item/long	-0.51	0.3612847222222222	roc_auc
1_item/short	1_item/long	-0.5	0.5465277777777777	roc_auc
1_item/short	1_item/long	-0.49	0.5489583333333333	roc_auc
1_item/short	1_item/long	-0.48	0.4710763888888889	roc_auc
1_item/short	1_item/long	-0.47	0.47489583333333335	roc_auc
1_item/short	1_item/long	-0.46	0.5933333333333334	roc_auc
1_item/short	1_item/long	-0.45	0.5204513888888889	roc_auc
1_item/short	1_item/long	-0.44	0.4777777777777778	roc_auc
1_item/short	1_item/long	-0.43	0.5005555555555556	roc_auc
1_item/short	1_item/long	-0.42	0.612638888888889	roc_auc
1_item/short	1_item/long	-0.41	0.41309027777777774	roc_auc
1_item/short	1_item/long	-0.4	0.5964583333333333	roc_auc
1_item/short	1_item/long	-0.39	0.44680555555555557	roc_auc
1_item/short	1_item/long	-0.38	0.5513541666666666	roc_auc
1_item/short	1_item/long	-0.37	0.5044791666666666	roc_auc
1_item/short	1_item/long	-0.36	0.5797222222222222	roc_auc
1_item/short	1_item/long	-0.35	0.5321527777777778	roc_auc
1_item/short	1_item/long	-0.34	0.5303472222222223	roc_auc
1_item/short	1_item/long	-0.33	0.3339930555555556	roc_auc
1_item/short	1_item/long	-0.32	0.43579861111111107	roc_auc
1_item/short	1_item/long	-0.31	0.2996180555555556	roc_auc
1_item/short	1_item/long	-0.3	0.49135416666666665	roc_auc
1_item/short	1_item/long	-0.29	0.4822916666666667	roc_auc
1_item/short	1_item/long	-0.28	0.5371527777777778	roc_auc
1_item/short	1_item/long	-0.27	0.46652777777777776	roc_auc
1_item/short	1_item/long	-0.26	0.41604166666666664	roc_auc
1_item/short	1_item/long	-0.25	0.4557986111111111	roc_auc
1_item/short	1_item/long	-0.24	0.48604166666666665	roc_auc
1_item/short	1_item/long	-0.23	0.3908680555555556	roc_auc
1_item/short	1_item/long	-0.22	0.43541666666666673	roc_auc
